"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Sat Dec 02 23:27:07 +0000 2023","1731092661715734750","Flying saya presiden 2024 prabowo gibran. 🙏 https://t.co/fjefUuEved","0","0","0","2","en","1130214746","1731092661715734750","bastianmalau1","https://twitter.com/bastianmalau1/status/1731092661715734750","https://pbs.twimg.com/media/GAYTmiebUAA74ZS.jpg","tanggerang city🌈"
"Sat Dec 02 05:44:00 +0000 2023","1730825121907323243","Prabowo Subianto: Insya Allah Kali Ini Menang  Karena Ada Kekuatan Jokowi dan Luhut https://t.co/nVKQxAGzV3","44","268","77","114","in","3319260420","1730825121907323243","geloraco","https://twitter.com/geloraco/status/1730825121907323243","","Indonesia"
"Sat Dec 02 09:03:57 +0000 2023","1730875439244263737","Kenapa yang khawatir saat mantan Ketua KPK Agus Rahardjo mengungkap usaha intervensi Jokowi pada kasus e-KTP Setya Novanto adalah Kubu Prabowo Gibran  bukan kubu yang lain?!  Karena mereka berkepentingan menyelamatkan elektabilitas mereka yang sangat bergantung pada Jokowi Effect…","8","54","142","633","in","214159664","1730875439244263737","Paltiwest","https://twitter.com/Paltiwest/status/1730875439244263737","","Medan dan Jakarta, Indonesia"
"Fri Dec 01 15:36:18 +0000 2023","1730611790554542122","@Uki23 Sudah berapa hari ni  bicara dosanya..  @prabowo kan..? https://t.co/sjsCJKYO7a","1","2","9","43","in","1615103676","1730579334396780733","CyrelManusama","https://twitter.com/CyrelManusama/status/1730611790554542122","https://pbs.twimg.com/media/GAReQGea4AAKEVu.jpg","Manado"
"Fri Dec 01 11:33:04 +0000 2023","1730550578470937058","Arahan PRabowo-Gibran ke TKN dan TKD: Tak Boleh Jelek-jelekkan Paslon Lain https://t.co/B8QMCuAD8T","24","142","107","638","in","397673651","1730550578470937058","Gerindra","https://twitter.com/Gerindra/status/1730550578470937058","","Indonesia Raya "
"Sat Dec 02 09:21:57 +0000 2023","1730879970602602669","Usai Bagikan 7.000 Nasi Kotak ke Santri  Prabowo Minta Didoakan Jadi Presiden https://t.co/oPkaPZ7JRH","10","54","24","36","in","887743587579944960","1730879970602602669","OposisiCerdas","https://twitter.com/OposisiCerdas/status/1730879970602602669","",""
"Sat Dec 02 16:16:10 +0000 2023","1730984210196988077","Sepintar pintarnya Pendukung Prabowo  tetap tidak bisa di sejajarkan dengan Segoblog goblognya pendukung Ganjar.... ✍️  KENAPA??? Karena Hanya orang Gila yang akan terpikir menjadikan kedua Penjahat ini Presiden &amp; Wakil Presiden. 💥  OTAK MU DIMANA @XiaoMei_99 https://t.co/ovXSPS7GVX","2","9","64","134","in","1556789140435324929","1730984210196988077","Kanjeng2022","https://twitter.com/Kanjeng2022/status/1730984210196988077","https://pbs.twimg.com/media/GAWw9pSaMAAX8Kz.jpg","Bumi Agung, Indonesia"
"Sat Dec 02 23:52:23 +0000 2023","1731099020830097654","@Dahnilanzar @prabowo @gibran_tweet Ini format debat terpanas Bro https://t.co/DJJ1txTnGk","0","0","4","6","in","1649991601178165248","1730934125027365327","HERSETIA99","https://twitter.com/HERSETIA99/status/1731099020830097654","https://pbs.twimg.com/ext_tw_video_thumb/1731098930723827712/pu/img/UHp62aMBhHDqbqRy.jpg",""
"Sun Dec 03 03:35:35 +0000 2023","1731155191981035831","Meski membantah kampanye di area CFD  Gibran mengakui pembagian susu yang dilakukan merupakan programnya bersama Prabowo Subianto. https://t.co/rir1LgTVDJ","8","24","4","15","in","23343960","1731155191981035831","kompascom","https://twitter.com/kompascom/status/1731155191981035831","","Jakarta"
"Sat Dec 02 11:43:04 +0000 2023","1730915482251989205","AHY Dampingi Prabowo Kampanye di Kandang PPP Jawa Barat   https://t.co/tZ3S0hdFcn","0","10","12","47","in","1258626853541052421","1730915482251989205","ajengcute16__","https://twitter.com/ajengcute16__/status/1730915482251989205","","Dihati mu 💙"
"Sat Dec 02 06:26:48 +0000 2023","1730835889633571055","Om @hariqosatria  usul mungkin perlu diperjelas HOAX-nya dimana.  Apakah:  "Meme Prabowo-Gibran pake dasi pelangi itu tidak pernah dibuat oleh tim 02 sehingga meme ini hoax?"   Kalau ini casenya  sptnya akun @ferizandra (19:19 WIB) dapat dari @AresFaresta (13:44 WIB).  atau… https://t.co/NzN4S98aHn","75","192","561","1520","in","34075325","1730835889633571055","ismailfahmi","https://twitter.com/ismailfahmi/status/1730835889633571055","https://pbs.twimg.com/media/GAUoiUGaQAAYicO.jpg","Jakarta Selatan, DKI Jakarta"
"Sat Dec 02 10:26:49 +0000 2023","1730896294498140615","Ketua Tim Kampanye Nasional (TKN) Prabowo-Gibran  Rosan Perkasa Roeslani mengungkapkan alasan paslon nomor urut 2 itu baru memulai kampanye pada hari ini  Jumat (1/12/2023). ~J  #PrabowoGibran #Pilpres2024 #JernihkanHarapan https://t.co/UR8wQsaJq8","0","30","22","29","in","23343960","1730896294498140615","kompascom","https://twitter.com/kompascom/status/1730896294498140615","https://pbs.twimg.com/media/GAVgymFaUAAauih.jpg","Jakarta"
"Sat Dec 02 11:43:25 +0000 2023","1730915568860152105","TKN Prabowo-Gibran Minta Tim Berkampanye Tidak Jelekan Paslon Lain   https://t.co/BuFzKaaILM","11","190","24","88","in","1258626853541052421","1730915568860152105","ajengcute16__","https://twitter.com/ajengcute16__/status/1730915568860152105","","Dihati mu 💙"
"Sun Dec 03 04:21:37 +0000 2023","1731166776543871014","@larasriski @David68159347 Mantaaabh.. all in Prabowo...","0","1","0","2","en","534429273","1731136548169802180","muttynoor","https://twitter.com/muttynoor/status/1731166776543871014","",""
"Fri Dec 01 15:30:37 +0000 2023","1730610360410071314","Pak Prabowo : "...Orang yg suka joget hatinya gembira..."  Pemilu 2024 seharusnya dibawah suasana riang gembira dalam kegiatan apapun...bukan marah2 dgn tekanan tinggi  Prabowo-Gibran 2024 Menang 1 putaran✌️😍 https://t.co/KbfVznOvRf","7","84","43","138","in","1211153840122155008","1730610360410071314","alextham878","https://twitter.com/alextham878/status/1730610360410071314","https://pbs.twimg.com/ext_tw_video_thumb/1730608505122689024/pu/img/vHuL0qN3NbCo8VOg.jpg","Samarinda"
"Sat Dec 02 02:40:40 +0000 2023","1730778983267279184","ga usah ngomongin gagasan dulu kalo cara mainnya masih menjatuhkan dan ftinah  ini fitnah paling menjijikan ke pak prabowo soal pelangi dan LGBT. siapapun bisa buat make ai  pdhl ga prnah di postingan di kanal resmi bisa2 nya nyebar hoaks dan permusuhan. rendahn cara mainnya cuih https://t.co/JJfqciubGr","4","46","12","146","in","607749430","1730778983267279184","TheRealAilyn","https://twitter.com/TheRealAilyn/status/1730778983267279184","https://pbs.twimg.com/media/GAT2I8eb0AASx1h.png",""
"Sun Dec 03 04:17:20 +0000 2023","1731165699509539263","Sebarkan kebaikan di Pilpres 2024  kata Prabowo. Stop hina-menghujat! dekade08","0","0","0","0","in","1668504979659976711","1731165699509539263","rendyfhrzaa","https://twitter.com/rendyfhrzaa/status/1731165699509539263","",""
"Sat Dec 02 07:57:16 +0000 2023","1730858656873513168","@hariqosatria Pendukung prabowo sendiri yg mengunggahnya bosss  jadi siapa yg fitnah siapa Awokwokwokwokwokwok https://t.co/L4lWz25vYH","0","1","1","8","in","1691114776653701120","1730821773258854540","VoxPopuli714101","https://twitter.com/VoxPopuli714101/status/1730858656873513168","https://pbs.twimg.com/media/GAU-xbHaYAA6U0h.jpg","Primavera do Leste, Brasil"
"Sat Dec 02 08:32:02 +0000 2023","1730867406539735473","Konsolidasi Tokoh Agama dan Masyarakat (Togamas) Jawa Barat di Tasikmalaya  Jawa Barat digelar usai silaturahmi Capres nomor urut 2 @prabowo dan pimpinan parpol Koalisi Indonesia Maju (KIM) ke Ponpes Miftahul Huda  Tasik  #JabarTetapPrabowo  #MenangkanDemokrat  #MenangkanPrabowo https://t.co/Q62Nf84acM","2","4","23","58","in","248199104","1730867406539735473","PDemokrat","https://twitter.com/PDemokrat/status/1730867406539735473","https://pbs.twimg.com/media/GAVGtg9agAAOSU_.jpg","Jakarta Capital Region"
"Sat Dec 02 20:02:51 +0000 2023","1731041255227072546","Poster Pelangi Prabowo-Gibran Trending di X  Fitnah atau? https://t.co/R08nMdyheV","0","3","11","9","in","887743587579944960","1731041255227072546","OposisiCerdas","https://twitter.com/OposisiCerdas/status/1731041255227072546","",""
"Sun Dec 03 02:43:09 +0000 2023","1731141995631173942","Menurut Prabowo  seseorang menyebut hal yang harus diperhatikan dalam politik  yakni kredibilitas  integritas  dan yang terpenting 'isi tas'. https://t.co/2ctxdUOA9o","5","4","3","7","in","23343960","1731141995631173942","kompascom","https://twitter.com/kompascom/status/1731141995631173942","","Jakarta"
"Fri Dec 01 13:52:50 +0000 2023","1730585749328937059","@PartaiSocmed @prabowo ga takut dimarahin Tum? https://t.co/NDscHgMN1e","0","18","7","46","in","1486870363","1730576827532603884","ikidikii","https://twitter.com/ikidikii/status/1730585749328937059","https://pbs.twimg.com/media/GARGkUpawAA5scQ.jpg",""
"Sun Dec 03 02:56:09 +0000 2023","1731145265749561451","ANAK BUAH PRABOWO ADA DIPUSARAN KASUS KORUPSI BTS 10T https://t.co/Ji4wTwc4LL","0","0","0","0","in","1686393194832146433","1731145265749561451","MelissaGar28515","https://twitter.com/MelissaGar28515/status/1731145265749561451","https://pbs.twimg.com/media/GAZDY65aQAAwWXT.jpg",""
"Fri Dec 01 15:16:11 +0000 2023","1730606725542428945","Prabowo doing a mahathir move","0","0","1","0","en","1487805927424393217","1730606725542428945","WanDAP90","https://twitter.com/WanDAP90/status/1730606725542428945","","Kota Bharu, Kelantan"
"Sun Dec 03 00:59:06 +0000 2023","1731115810650050572","Pak @prabowo dan @aniesbaswedan  dua-duanya layak jadi presiden Yg jadi pemberat adalah wapresnya.Mengngingat apa yg pernah di lakukan @cakimiNOW terhadap Gus Dur.Maka pagi ini dgn kesadaran penuh  Sy akan menggunakn Hak sy sbg warga negara untuk mendukung pasangan Prabowo-Gibran https://t.co/hxXxG70gh2","2","28","17","58","in","1517330650931826688","1731115810650050572","BoyRembaya","https://twitter.com/BoyRembaya/status/1731115810650050572","https://pbs.twimg.com/ext_tw_video_thumb/1731115607729557504/pu/img/DsFPBD-4BP7Jybeo.jpg",""
"Sun Dec 03 00:40:47 +0000 2023","1731111201659289772","Ini Dia Hasil Survei Anies  Prabowo  Ganjar! Bisa 1 Putaran? https://t.co/uw5Bu2xWgc","0","3","9","12","in","887743587579944960","1731111201659289772","OposisiCerdas","https://twitter.com/OposisiCerdas/status/1731111201659289772","",""
"Sat Dec 02 23:50:34 +0000 2023","1731098564087144656","Tim Prabowo pada Pilpres 2024 merupakan tim Jokowi. Menurut Prabowo  tim itu terdiri dari orang-orang pintar yang menyusun berbagai materi kampanye. https://t.co/3l0xyRWAjU","1","7","4","14","in","23343960","1731098564087144656","kompascom","https://twitter.com/kompascom/status/1731098564087144656","","Jakarta"
"Fri Dec 01 12:32:16 +0000 2023","1730565478102495583","@Heraloebss @PartaiSocmed @kurawa @mazzini_gsp @logikapolitikid @prabowo @gibran_tweet Miss 👇👇👇👇👇 https://t.co/xjczraczmu","0","2","1","12","en","1336091630","1730564513710391575","Candj09","https://twitter.com/Candj09/status/1730565478102495583","","Jakarta Selatan, DKI Jakarta"
"Sat Dec 02 13:32:11 +0000 2023","1730942942842626203","whats with all these mimpi prabowo https://t.co/0XRmAPk3d2","0","0","0","1","en","1113437696230195201","1730942942842626203","shoegazeti","https://twitter.com/shoegazeti/status/1730942942842626203","https://pbs.twimg.com/media/GAWLbgDbsAAiTEL.jpg",""
"Sat Dec 02 09:12:34 +0000 2023","1730877609586958771","SBY Turun Gunung  Perintahkan Kader Demokrat Menangkan Prabowo-Gibran https://t.co/mM2hYlw9gq","0","0","4","22","in","1543885358748016640","1730877609586958771","pdemokratkotatg","https://twitter.com/pdemokratkotatg/status/1730877609586958771","","Kota Tangerang"
"Sat Dec 02 11:29:20 +0000 2023","1730912024962678854","Aktivis Jateng kompak  dukung Prabowo-Gibran menang satu putaran di Pilpres 2024. dekade08","0","160","149","1","in","1684776842165940225","1730912024962678854","lailaqiftiyaah","https://twitter.com/lailaqiftiyaah/status/1730912024962678854","",""
"Sun Dec 03 04:10:46 +0000 2023","1731164043191418981","Prabowo di dialog Muhammadiyah: 82 9 juta orang senang dapat makan siang gratis! dekade08","0","0","0","0","in","1700383756329324544","1731164043191418981","marniyulianii","https://twitter.com/marniyulianii/status/1731164043191418981","","Langsa, Indonesia"
